year,i,j,vote,vote_jury,vote_tele,n_part,quality,bias,imp_i,imp_j,running_final,place_final,song_order,english,french,duet,group,female,host,contig,language,diaspora,lag_vote_ij,lag_vote_ji,row_points_j,cohort,voter,receiver,total_j,period,friend_m1,friend_m2,fm1_x_imp,fm2_x_imp
2022,mk,nl,0.0,0.0,0.0,40,3.3947368421052633,-3.3947368421052633,0.4421296296296296,0.9444444444444444,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Macedonia,Netherlands,129.0,1998-2026,0,0,0.0,0.0
2022,mk,no,0.0,0.0,2.0,40,0.9473684210526315,-0.9473684210526315,0.4421296296296296,0.9444444444444444,7.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,,,1,Macedonia,Norway,36.0,1998-2026,0,0,0.0,0.0
2022,mk,pl,2.0,2.0,0.0,40,1.1578947368421053,0.8421052631578947,0.4421296296296296,0.5833333333333334,23.0,12.0,23.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Macedonia,Poland,46.0,1998-2026,0,0,0.0,0.0
2022,mk,pt,0.0,0.0,0.0,40,4.5,-4.5,0.4421296296296296,0.75,3.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Macedonia,Portugal,171.0,1998-2026,0,0,0.0,0.0
2022,mk,ro,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.4421296296296296,0.4166666666666667,2.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Macedonia,Romania,12.0,1998-2026,0,0,0.0,0.0
2022,mk,rs,10.0,10.0,12.0,40,2.026315789473684,7.973684210526316,0.4421296296296296,0.4722222222222222,24.0,5.0,24.0,1.0,0.0,0.0,0.0,1.0,0,1,0,3,12.0,,,1,Macedonia,Serbia,87.0,1998-2026,1,1,0.4421296296296296,0.4421296296296296
2022,mk,se,6.0,6.0,4.0,40,6.631578947368421,-0.6315789473684212,0.4421296296296296,0.9166666666666666,20.0,4.0,20.0,,,0.0,0.0,1.0,0,0,0,0,3.0,,,1,Macedonia,Sweden,258.0,1998-2026,0,0,0.0,0.0
2022,mk,ua,0.0,0.0,8.0,40,5.052631578947368,-5.052631578947368,0.4421296296296296,0.4444444444444444,12.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,,,1,Macedonia,Ukraine,192.0,1998-2026,0,0,0.0,0.0
2022,no,am,4.0,4.0,0.0,40,0.9473684210526315,3.0526315789473686,0.9444444444444444,0.3888888888888889,8.0,20.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Norway,Armenia,40.0,1998-2026,0,0,0.0,0.0
2022,no,au,0.0,0.0,0.0,40,3.236842105263158,-3.236842105263158,0.9444444444444444,0.8888888888888888,21.0,15.0,21.0,,,0.0,0.0,0.0,0,0,0,0,,1.0,,1,Norway,Australia,123.0,1998-2026,0,0,0.0,0.0
2022,no,az,0.0,0.0,0.0,40,2.710526315789474,-2.710526315789474,0.9444444444444444,0.3611111111111111,15.0,16.0,15.0,,,0.0,0.0,0.0,0,0,0,0,0.0,7.0,,1,Norway,Azerbaijan,103.0,1998-2026,0,0,0.0,0.0
2022,no,be,0.0,0.0,0.0,40,1.5526315789473684,-1.5526315789473684,0.9444444444444444,0.8611111111111112,16.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,,1,Norway,Belgium,59.0,1998-2026,0,0,0.0,0.0
2022,no,ch,1.0,1.0,0.0,40,2.026315789473684,-1.026315789473684,0.9444444444444444,0.888888888888889,5.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,,1,Norway,Switzerland,78.0,1998-2026,0,0,0.0,0.0
2022,no,cz,0.0,0.0,0.0,40,0.868421052631579,-0.868421052631579,0.9444444444444444,0.6944444444444445,1.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,,0.0,,1,Norway,Czechia (Czech Rep.),33.0,1998-2026,0,0,0.0,0.0
2022,no,de,0.0,0.0,0.0,40,0.0,0.0,0.9444444444444444,0.888888888888889,13.0,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,2,0.0,1.0,,1,Norway,Germany,0.0,1998-2026,0,0,0.0,0.0
2022,no,ee,0.0,0.0,2.0,40,1.131578947368421,-1.131578947368421,0.9444444444444444,0.6527777777777778,25.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,4.0,,1,Norway,Estonia,43.0,1998-2026,0,0,0.0,0.0
2022,no,es,7.0,7.0,1.0,40,5.894736842105263,1.1052631578947372,0.9444444444444444,0.7222222222222223,10.0,3.0,10.0,,,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Norway,Spain,231.0,1998-2026,0,0,0.0,0.0
2022,no,fi,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.9444444444444444,0.9722222222222222,4.0,21.0,4.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0.0,4.0,,1,Norway,Finland,12.0,1998-2026,1,0,0.9444444444444444,0.0
2022,no,fr,0.0,0.0,0.0,40,0.23684210526315788,-0.23684210526315788,0.9444444444444444,0.7916666666666666,6.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,4.0,0.0,,1,Norway,France,9.0,1998-2026,0,0,0.0,0.0
2022,no,gb,6.0,6.0,6.0,40,7.2894736842105265,-1.2894736842105265,0.9444444444444444,0.8773148148148149,22.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,2.0,,1,Norway,United Kingdom,283.0,1998-2026,0,0,0.0,0.0
2022,no,gr,12.0,12.0,7.0,40,3.8421052631578947,8.157894736842106,0.9444444444444444,0.6296296296296297,17.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,,1,Norway,Greece,158.0,1998-2026,0,0,0.0,0.0
2022,no,is,0.0,0.0,0.0,40,0.2631578947368421,-0.2631578947368421,0.9444444444444444,0.9166666666666666,18.0,23.0,18.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,2.0,1.0,,1,Norway,Iceland,10.0,1998-2026,1,0,0.9444444444444444,0.0
2022,no,it,0.0,0.0,0.0,40,4.157894736842105,-4.157894736842105,0.9444444444444444,0.6400462962962963,9.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,5.0,2.0,,1,Norway,Italy,158.0,1998-2026,0,0,0.0,0.0
2022,no,lt,2.0,2.0,10.0,40,0.868421052631579,1.131578947368421,0.9444444444444444,0.5972222222222222,14.0,14.0,14.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,5.0,,1,Norway,Lithuania,35.0,1998-2026,0,0,0.0,0.0
2022,no,md,0.0,0.0,4.0,40,0.3684210526315789,-0.3684210526315789,0.9444444444444444,0.4444444444444444,19.0,7.0,19.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Norway,Moldova,14.0,1998-2026,0,0,0.0,0.0
2022,no,nl,5.0,5.0,0.0,40,3.263157894736842,1.736842105263158,0.9444444444444444,0.9444444444444444,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Norway,Netherlands,129.0,1998-2026,0,1,0.0,0.9444444444444444
2022,no,pl,0.0,0.0,5.0,40,1.2105263157894737,-1.2105263157894737,0.9444444444444444,0.5833333333333334,23.0,12.0,23.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3,,3.0,,1,Norway,Poland,46.0,1998-2026,0,0,0.0,0.0
2022,no,pt,10.0,10.0,0.0,40,4.2368421052631575,5.7631578947368425,0.9444444444444444,0.75,3.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Norway,Portugal,171.0,1998-2026,0,0,0.0,0.0
2022,no,ro,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.9444444444444444,0.4166666666666667,2.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,,1,Norway,Romania,12.0,1998-2026,0,0,0.0,0.0
2022,no,rs,0.0,0.0,3.0,40,2.289473684210526,-2.289473684210526,0.9444444444444444,0.4722222222222222,24.0,5.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Norway,Serbia,87.0,1998-2026,0,0,0.0,0.0
2022,no,se,8.0,8.0,8.0,40,6.578947368421052,1.4210526315789478,0.9444444444444444,0.9166666666666666,20.0,4.0,20.0,,,0.0,0.0,1.0,0,1,1,5,10.0,10.0,,1,Norway,Sweden,258.0,1998-2026,1,0,0.9444444444444444,0.0
2022,no,ua,3.0,3.0,12.0,40,4.973684210526316,-1.973684210526316,0.9444444444444444,0.4444444444444444,12.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,3.0,1.0,,1,Norway,Ukraine,192.0,1998-2026,0,0,0.0,0.0
2022,pl,am,0.0,0.0,0.0,40,1.0526315789473684,-1.0526315789473684,0.5833333333333334,0.3888888888888889,8.0,20.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Poland,Armenia,40.0,1998-2026,0,0,0.0,0.0
2022,pl,au,6.0,6.0,0.0,40,3.0789473684210527,2.9210526315789473,0.5833333333333334,0.8888888888888888,21.0,15.0,21.0,,,0.0,0.0,0.0,0,0,0,0,,,,1,Poland,Australia,123.0,1998-2026,0,1,0.0,0.5833333333333334
2022,pl,az,0.0,0.0,0.0,40,2.710526315789474,-2.710526315789474,0.5833333333333334,0.3611111111111111,15.0,16.0,15.0,,,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Poland,Azerbaijan,103.0,1998-2026,0,0,0.0,0.0
2022,pl,be,0.0,0.0,0.0,40,1.5526315789473684,-1.5526315789473684,0.5833333333333334,0.8611111111111112,16.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,,,1,Poland,Belgium,59.0,1998-2026,0,0,0.0,0.0
2022,pl,ch,5.0,5.0,0.0,40,1.9210526315789473,3.0789473684210527,0.5833333333333334,0.888888888888889,5.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,,,1,Poland,Switzerland,78.0,1998-2026,0,0,0.0,0.0
2022,pl,cz,0.0,0.0,0.0,40,0.868421052631579,-0.868421052631579,0.5833333333333334,0.6944444444444445,1.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,,,,1,Poland,Czechia (Czech Rep.),33.0,1998-2026,0,0,0.0,0.0
2022,pl,de,0.0,0.0,0.0,40,0.0,0.0,0.5833333333333334,0.888888888888889,13.0,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0,1,0,5,0.0,,,1,Poland,Germany,0.0,1998-2026,0,0,0.0,0.0
2022,pl,ee,0.0,0.0,8.0,40,1.131578947368421,-1.131578947368421,0.5833333333333334,0.6527777777777778,25.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Poland,Estonia,43.0,1998-2026,0,0,0.0,0.0
2022,pl,es,1.0,1.0,6.0,40,6.052631578947368,-5.052631578947368,0.5833333333333334,0.7222222222222223,10.0,3.0,10.0,,,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Poland,Spain,231.0,1998-2026,0,0,0.0,0.0
2022,pl,fi,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.5833333333333334,0.9722222222222222,4.0,21.0,4.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,2.0,,,1,Poland,Finland,12.0,1998-2026,0,0,0.0,0.0
2022,pl,fr,0.0,0.0,0.0,40,0.23684210526315788,-0.23684210526315788,0.5833333333333334,0.7916666666666666,6.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,,,1,Poland,France,9.0,1998-2026,0,0,0.0,0.0
2022,pl,gb,8.0,8.0,3.0,40,7.2368421052631575,0.7631578947368425,0.5833333333333334,0.8773148148148149,22.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Poland,United Kingdom,283.0,1998-2026,0,0,0.0,0.0
2022,pl,gr,2.0,2.0,0.0,40,4.105263157894737,-2.105263157894737,0.5833333333333334,0.6296296296296297,17.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Poland,Greece,158.0,1998-2026,0,0,0.0,0.0
2022,pl,is,0.0,0.0,0.0,40,0.2631578947368421,-0.2631578947368421,0.5833333333333334,0.9166666666666666,18.0,23.0,18.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,10.0,,,1,Poland,Iceland,10.0,1998-2026,0,0,0.0,0.0
2022,pl,it,4.0,4.0,0.0,40,4.052631578947368,-0.05263157894736814,0.5833333333333334,0.6400462962962963,9.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,5.0,,,1,Poland,Italy,158.0,1998-2026,0,0,0.0,0.0
2022,pl,lt,0.0,0.0,2.0,40,0.9210526315789473,-0.9210526315789473,0.5833333333333334,0.5972222222222222,14.0,14.0,14.0,0.0,1.0,0.0,0.0,1.0,0,1,0,1,0.0,,,1,Poland,Lithuania,35.0,1998-2026,0,0,0.0,0.0
2022,pl,md,0.0,0.0,7.0,40,0.3684210526315789,-0.3684210526315789,0.5833333333333334,0.4444444444444444,19.0,7.0,19.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,,,1,Poland,Moldova,14.0,1998-2026,0,0,0.0,0.0
2022,pl,nl,3.0,3.0,0.0,40,3.3157894736842106,-0.3157894736842106,0.5833333333333334,0.9444444444444444,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Poland,Netherlands,129.0,1998-2026,0,0,0.0,0.0
2022,pl,no,0.0,0.0,4.0,40,0.9473684210526315,-0.9473684210526315,0.5833333333333334,0.9444444444444444,7.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,,,1,Poland,Norway,36.0,1998-2026,0,0,0.0,0.0
2022,pl,pt,7.0,7.0,1.0,40,4.315789473684211,2.6842105263157894,0.5833333333333334,0.75,3.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,8.0,,,1,Poland,Portugal,171.0,1998-2026,0,0,0.0,0.0
2022,pl,ro,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.5833333333333334,0.4166666666666667,2.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Poland,Romania,12.0,1998-2026,0,0,0.0,0.0
2022,pl,rs,0.0,0.0,5.0,40,2.289473684210526,-2.289473684210526,0.5833333333333334,0.4722222222222222,24.0,5.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Poland,Serbia,87.0,1998-2026,0,0,0.0,0.0
2022,pl,se,10.0,10.0,10.0,40,6.526315789473684,3.473684210526316,0.5833333333333334,0.9166666666666666,20.0,4.0,20.0,,,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Poland,Sweden,258.0,1998-2026,0,0,0.0,0.0
2022,pl,ua,12.0,12.0,12.0,40,4.7368421052631575,7.2631578947368425,0.5833333333333334,0.4444444444444444,12.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0,1,0,3,0.0,,,1,Poland,Ukraine,192.0,1998-2026,0,0,0.0,0.0
2022,pt,am,1.0,1.0,0.0,40,1.0263157894736843,-0.026315789473684292,0.75,0.3888888888888889,8.0,20.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Portugal,Armenia,40.0,1998-2026,0,0,0.0,0.0
2022,pt,au,0.0,0.0,0.0,40,3.236842105263158,-3.236842105263158,0.75,0.8888888888888888,21.0,15.0,21.0,,,0.0,0.0,0.0,0,0,0,0,,0.0,,1,Portugal,Australia,123.0,1998-2026,0,0,0.0,0.0
2022,pt,az,0.0,0.0,0.0,40,2.710526315789474,-2.710526315789474,0.75,0.3611111111111111,15.0,16.0,15.0,,,0.0,0.0,0.0,0,0,0,0,0.0,2.0,,1,Portugal,Azerbaijan,103.0,1998-2026,0,0,0.0,0.0
2022,pt,be,0.0,0.0,0.0,40,1.5526315789473684,-1.5526315789473684,0.75,0.8611111111111112,16.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,1.0,,1,Portugal,Belgium,59.0,1998-2026,0,0,0.0,0.0
2022,pt,ch,2.0,2.0,0.0,40,2.0,0.0,0.75,0.888888888888889,5.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,15.0,,1,Portugal,Switzerland,78.0,1998-2026,0,0,0.0,0.0
2022,pt,cz,0.0,0.0,0.0,40,0.868421052631579,-0.868421052631579,0.75,0.6944444444444445,1.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,,12.0,,1,Portugal,Czechia (Czech Rep.),33.0,1998-2026,0,0,0.0,0.0
2022,pt,de,0.0,0.0,0.0,40,0.0,0.0,0.75,0.888888888888889,13.0,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,,1,Portugal,Germany,0.0,1998-2026,0,0,0.0,0.0
2022,pt,ee,0.0,0.0,0.0,40,1.131578947368421,-1.131578947368421,0.75,0.6527777777777778,25.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,5.0,,1,Portugal,Estonia,43.0,1998-2026,0,0,0.0,0.0
2022,pt,es,12.0,12.0,10.0,40,5.7631578947368425,6.2368421052631575,0.75,0.7222222222222223,10.0,3.0,10.0,,,0.0,0.0,1.0,0,1,0,3,0.0,6.0,,1,Portugal,Spain,231.0,1998-2026,1,0,0.75,0.0
2022,pt,fi,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.75,0.9722222222222222,4.0,21.0,4.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Finland,12.0,1998-2026,0,0,0.0,0.0
2022,pt,fr,0.0,0.0,0.0,40,0.23684210526315788,-0.23684210526315788,0.75,0.7916666666666666,6.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,6.0,16.0,,1,Portugal,France,9.0,1998-2026,1,0,0.75,0.0
2022,pt,gb,10.0,10.0,6.0,40,7.184210526315789,2.8157894736842106,0.75,0.8773148148148149,22.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0,0,0,4,0.0,7.0,,1,Portugal,United Kingdom,283.0,1998-2026,0,0,0.0,0.0
2022,pt,gr,4.0,4.0,0.0,40,4.052631578947368,-0.05263157894736814,0.75,0.6296296296296297,17.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Greece,158.0,1998-2026,0,0,0.0,0.0
2022,pt,is,6.0,6.0,0.0,40,0.10526315789473684,5.894736842105263,0.75,0.9166666666666666,18.0,23.0,18.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,8.0,12.0,,1,Portugal,Iceland,10.0,1998-2026,0,0,0.0,0.0
2022,pt,it,0.0,0.0,3.0,40,4.157894736842105,-4.157894736842105,0.75,0.6400462962962963,9.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.0,6.0,,1,Portugal,Italy,158.0,1998-2026,0,0,0.0,0.0
2022,pt,lt,5.0,5.0,1.0,40,0.7894736842105263,4.2105263157894735,0.75,0.5972222222222222,14.0,14.0,14.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,6.0,,1,Portugal,Lithuania,35.0,1998-2026,0,0,0.0,0.0
2022,pt,md,0.0,0.0,8.0,40,0.3684210526315789,-0.3684210526315789,0.75,0.4444444444444444,19.0,7.0,19.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,2.0,,1,Portugal,Moldova,14.0,1998-2026,0,0,0.0,0.0
2022,pt,nl,7.0,7.0,4.0,40,3.210526315789474,3.789473684210526,0.75,0.9444444444444444,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0,6.0,,1,Portugal,Netherlands,129.0,1998-2026,0,0,0.0,0.0
2022,pt,no,0.0,0.0,2.0,40,0.9473684210526315,-0.9473684210526315,0.75,0.9444444444444444,7.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Norway,36.0,1998-2026,0,0,0.0,0.0
2022,pt,pl,0.0,0.0,0.0,40,1.2105263157894737,-1.2105263157894737,0.75,0.5833333333333334,23.0,12.0,23.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,8.0,,1,Portugal,Poland,46.0,1998-2026,0,0,0.0,0.0
2022,pt,ro,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.75,0.4166666666666667,2.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,2,,10.0,,1,Portugal,Romania,12.0,1998-2026,0,0,0.0,0.0
2022,pt,rs,3.0,3.0,5.0,40,2.210526315789474,0.7894736842105261,0.75,0.4722222222222222,24.0,5.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,5.0,,1,Portugal,Serbia,87.0,1998-2026,0,0,0.0,0.0
2022,pt,se,0.0,0.0,7.0,40,6.7894736842105265,-6.7894736842105265,0.75,0.9166666666666666,20.0,4.0,20.0,,,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Portugal,Sweden,258.0,1998-2026,0,0,0.0,0.0
2022,pt,ua,8.0,8.0,12.0,40,4.842105263157895,3.1578947368421053,0.75,0.4444444444444444,12.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0,0,0,5,2.0,2.0,,1,Portugal,Ukraine,192.0,1998-2026,0,0,0.0,0.0
2022,ro,am,0.0,0.0,0.0,40,1.0526315789473684,-1.0526315789473684,0.4166666666666667,0.3888888888888889,8.0,20.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Romania,Armenia,40.0,1998-2026,0,0,0.0,0.0
2022,ro,au,6.0,6.0,0.0,40,3.0789473684210527,2.9210526315789473,0.4166666666666667,0.8888888888888888,21.0,15.0,21.0,,,0.0,0.0,0.0,0,0,0,0,,,,1,Romania,Australia,123.0,1998-2026,0,0,0.0,0.0
2022,ro,az,0.0,0.0,0.0,40,2.710526315789474,-2.710526315789474,0.4166666666666667,0.3611111111111111,15.0,16.0,15.0,,,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Romania,Azerbaijan,103.0,1998-2026,0,0,0.0,0.0
2022,ro,be,0.0,0.0,0.0,40,1.5526315789473684,-1.5526315789473684,0.4166666666666667,0.8611111111111112,16.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Romania,Belgium,59.0,1998-2026,0,0,0.0,0.0
2022,ro,ch,5.0,5.0,0.0,40,1.9210526315789473,3.0789473684210527,0.4166666666666667,0.888888888888889,5.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,,,1,Romania,Switzerland,78.0,1998-2026,0,0,0.0,0.0
2022,ro,cz,0.0,0.0,0.0,40,0.868421052631579,-0.868421052631579,0.4166666666666667,0.6944444444444445,1.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,,,,1,Romania,Czechia (Czech Rep.),33.0,1998-2026,0,0,0.0,0.0
2022,ro,de,0.0,0.0,0.0,40,0.0,0.0,0.4166666666666667,0.888888888888889,13.0,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3,1.0,,,1,Romania,Germany,0.0,1998-2026,0,0,0.0,0.0
2022,ro,ee,0.0,0.0,5.0,40,1.131578947368421,-1.131578947368421,0.4166666666666667,0.6527777777777778,25.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Romania,Estonia,43.0,1998-2026,0,0,0.0,0.0
2022,ro,es,1.0,1.0,8.0,40,6.052631578947368,-5.052631578947368,0.4166666666666667,0.7222222222222223,10.0,3.0,10.0,,,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Romania,Spain,231.0,1998-2026,0,0,0.0,0.0
2022,ro,fi,0.0,0.0,0.0,40,0.3157894736842105,-0.3157894736842105,0.4166666666666667,0.9722222222222222,4.0,21.0,4.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,8.0,,,1,Romania,Finland,12.0,1998-2026,0,0,0.0,0.0
2022,ro,fr,0.0,0.0,1.0,40,0.23684210526315788,-0.23684210526315788,0.4166666666666667,0.7916666666666666,6.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,4.0,,,1,Romania,France,9.0,1998-2026,0,0,0.0,0.0
2022,ro,gb,8.0,8.0,3.0,40,7.2368421052631575,0.7631578947368425,0.4166666666666667,0.8773148148148149,22.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Romania,United Kingdom,283.0,1998-2026,0,0,0.0,0.0
2022,ro,gr,2.0,2.0,0.0,40,4.105263157894737,-2.105263157894737,0.4166666666666667,0.6296296296296297,17.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Romania,Greece,158.0,1998-2026,0,0,0.0,0.0
2022,ro,is,0.0,0.0,0.0,40,0.2631578947368421,-0.2631578947368421,0.4166666666666667,0.9166666666666666,18.0,23.0,18.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,,,1,Romania,Iceland,10.0,1998-2026,0,0,0.0,0.0
2022,ro,it,4.0,4.0,4.0,40,4.052631578947368,-0.05263157894736814,0.4166666666666667,0.6400462962962963,9.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.0,,,1,Romania,Italy,158.0,1998-2026,0,0,0.0,0.0
2022,ro,lt,0.0,0.0,0.0,40,0.9210526315789473,-0.9210526315789473,0.4166666666666667,0.5972222222222222,14.0,14.0,14.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Romania,Lithuania,35.0,1998-2026,0,0,0.0,0.0
2022,ro,md,0.0,0.0,12.0,40,0.3684210526315789,-0.3684210526315789,0.4166666666666667,0.4444444444444444,19.0,7.0,19.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,6.0,,,1,Romania,Moldova,14.0,1998-2026,1,1,0.4166666666666667,0.4166666666666667
2022,ro,nl,3.0,3.0,0.0,40,3.3157894736842106,-0.3157894736842106,0.4166666666666667,0.9444444444444444,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,,,1,Romania,Netherlands,129.0,1998-2026,0,0,0.0,0.0
2022,ro,no,0.0,0.0,2.0,40,0.9473684210526315,-0.9473684210526315,0.4166666666666667,0.9444444444444444,7.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,,,1,Romania,Norway,36.0,1998-2026,0,0,0.0,0.0
2022,ro,pl,0.0,0.0,0.0,40,1.2105263157894737,-1.2105263157894737,0.4166666666666667,0.5833333333333334,23.0,12.0,23.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Romania,Poland,46.0,1998-2026,0,0,0.0,0.0
2022,ro,pt,7.0,7.0,0.0,40,4.315789473684211,2.6842105263157894,0.4166666666666667,0.75,3.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,10.0,,,1,Romania,Portugal,171.0,1998-2026,0,0,0.0,0.0
