year,i,j,pub,quality,bias,is_xx,diaspora,recv_bloc
2023,si,al,7.0,1.3142857142857143,5.685714285714286,0,0,1
2023,si,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,si,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,si,au,0.0,0.6,-0.6,0,0,0
2023,si,be,2.0,1.5142857142857142,0.48571428571428577,0,0,1
2023,si,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,si,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,si,cz,0.0,1.0,-1.0,0,0,0
2023,si,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,si,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,si,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,si,fi,10.0,10.17142857142857,-0.17142857142857082,0,0,1
2023,si,fr,3.0,1.3142857142857143,1.6857142857142857,0,0,1
2023,si,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,si,hr,12.0,2.7714285714285714,9.228571428571428,0,3,1
2023,si,il,0.0,4.942857142857143,-4.942857142857143,0,0,1
2023,si,it,8.0,4.742857142857143,3.257142857142857,0,1,1
2023,si,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,si,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,si,no,5.0,5.914285714285715,-0.9142857142857146,0,0,1
2023,si,pl,1.0,2.2857142857142856,-1.2857142857142856,0,0,1
2023,si,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,si,rs,6.0,0.2857142857142857,5.714285714285714,0,4,1
2023,si,se,4.0,6.628571428571429,-2.628571428571429,0,0,1
2023,si,ua,0.0,5.257142857142857,-5.257142857142857,0,0,1
2023,es,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,es,am,2.0,1.2285714285714286,0.7714285714285714,0,0,1
2023,es,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,es,au,0.0,0.6,-0.6,0,0,0
2023,es,be,3.0,1.4857142857142858,1.5142857142857142,0,0,1
2023,es,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,es,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,es,cz,0.0,1.0,-1.0,0,0,0
2023,es,de,0.0,0.42857142857142855,-0.42857142857142855,0,3,1
2023,es,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,es,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,es,fr,0.0,1.4,-1.4,0,0,1
2023,es,gb,0.0,0.2571428571428571,-0.2571428571428571,0,4,1
2023,es,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,es,il,7.0,4.742857142857143,2.257142857142857,0,0,1
2023,es,it,6.0,4.8,1.2000000000000002,0,2,1
2023,es,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,es,md,1.0,2.142857142857143,-1.1428571428571428,0,0,1
2023,es,no,8.0,5.828571428571428,2.1714285714285717,0,0,1
2023,es,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,es,pt,4.0,0.34285714285714286,3.657142857142857,0,1,1
2023,es,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,es,se,5.0,6.6,-1.5999999999999996,0,0,1
2023,es,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,es,ua,10.0,4.9714285714285715,5.0285714285714285,0,0,1
2023,se,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,se,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,se,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,se,au,1.0,0.5714285714285714,0.4285714285714286,0,0,0
2023,se,be,7.0,1.3714285714285714,5.628571428571428,0,0,1
2023,se,ch,8.0,0.6571428571428571,7.3428571428571425,0,0,1
2023,se,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,se,cz,3.0,0.9142857142857143,2.085714285714286,0,0,0
2023,se,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,se,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,se,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,se,fi,12.0,10.114285714285714,1.8857142857142861,0,5,1
2023,se,fr,2.0,1.3428571428571427,0.6571428571428573,0,0,1
2023,se,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,se,hr,5.0,2.9714285714285715,2.0285714285714285,0,0,1
2023,se,il,0.0,4.942857142857143,-4.942857142857143,0,0,1
2023,se,it,6.0,4.8,1.2000000000000002,0,0,1
2023,se,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,se,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,se,no,10.0,5.771428571428571,4.228571428571429,0,4,1
2023,se,pl,0.0,2.3142857142857145,-2.3142857142857145,0,2,1
2023,se,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,se,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,se,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,se,ua,4.0,5.142857142857143,-1.1428571428571432,0,0,1
2023,ch,al,12.0,1.1714285714285715,10.82857142857143,0,0,1
2023,ch,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,ch,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ch,au,0.0,0.6,-0.6,0,0,0
2023,ch,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,ch,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,ch,cz,0.0,1.0,-1.0,0,0,0
2023,ch,de,4.0,0.3142857142857143,3.685714285714286,0,3,1
2023,ch,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,ch,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,ch,fi,8.0,10.228571428571428,-2.2285714285714278,0,0,1
2023,ch,fr,0.0,1.4,-1.4,0,0,1
2023,ch,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,ch,hr,6.0,2.942857142857143,3.057142857142857,0,0,1
2023,ch,il,3.0,4.857142857142857,-1.8571428571428568,0,0,1
2023,ch,it,10.0,4.685714285714286,5.314285714285714,0,5,1
2023,ch,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,ch,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,ch,no,2.0,6.0,-4.0,0,0,1
2023,ch,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,ch,pt,7.0,0.2571428571428571,6.742857142857143,0,4,1
2023,ch,rs,1.0,0.42857142857142855,0.5714285714285714,0,2,1
2023,ch,se,5.0,6.6,-1.5999999999999996,0,0,1
2023,ch,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,ch,ua,0.0,5.257142857142857,-5.257142857142857,0,0,1
2023,ua,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,ua,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,ua,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ua,au,0.0,0.6,-0.6,0,0,0
2023,ua,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,ua,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,ua,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,ua,cz,2.0,0.9428571428571428,1.0571428571428572,0,0,0
2023,ua,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,ua,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,ua,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,ua,fi,10.0,10.17142857142857,-0.17142857142857082,0,0,1
2023,ua,fr,0.0,1.4,-1.4,0,0,1
2023,ua,gb,5.0,0.11428571428571428,4.885714285714286,0,0,1
2023,ua,hr,8.0,2.8857142857142857,5.114285714285714,0,0,1
2023,ua,il,1.0,4.914285714285715,-3.9142857142857146,0,0,1
2023,ua,it,0.0,4.9714285714285715,-4.9714285714285715,0,0,1
2023,ua,lt,4.0,1.2,2.8,0,0,1
2023,ua,md,6.0,2.0,4.0,0,0,1
2023,ua,no,7.0,5.857142857142857,1.1428571428571432,0,0,1
2023,ua,pl,12.0,1.9714285714285715,10.028571428571428,0,0,1
2023,ua,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ua,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ua,se,3.0,6.6571428571428575,-3.6571428571428575,0,0,1
2023,ua,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,gb,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,gb,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,gb,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,gb,au,2.0,0.5428571428571428,1.4571428571428573,0,0,0
2023,gb,be,6.0,1.4,4.6,0,0,1
2023,gb,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,gb,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,gb,cz,0.0,1.0,-1.0,0,0,0
2023,gb,de,0.0,0.42857142857142855,-0.42857142857142855,0,1,1
2023,gb,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,gb,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,gb,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,gb,fr,0.0,1.4,-1.4,0,2,1
2023,gb,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,gb,il,3.0,4.857142857142857,-1.8571428571428568,0,0,1
2023,gb,it,0.0,4.9714285714285715,-4.9714285714285715,0,3,1
2023,gb,lt,10.0,1.0285714285714285,8.971428571428572,0,0,1
2023,gb,md,1.0,2.142857142857143,-1.1428571428571428,0,0,1
2023,gb,no,7.0,5.857142857142857,1.1428571428571432,0,0,1
2023,gb,pl,8.0,2.085714285714286,5.914285714285715,0,4,1
2023,gb,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,gb,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,gb,se,5.0,6.6,-1.5999999999999996,0,0,1
2023,gb,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,gb,ua,4.0,5.142857142857143,-1.1428571428571432,0,0,1
2023,xx,al,6.0,1.4722222222222223,4.527777777777778,1,0,1
2023,xx,am,8.0,1.25,6.75,1,0,1
2023,xx,at,0.0,0.4444444444444444,-0.4444444444444444,1,0,1
2023,xx,au,0.0,0.5833333333333334,-0.5833333333333334,1,0,0
2023,xx,be,0.0,1.5277777777777777,-1.5277777777777777,1,0,1
2023,xx,ch,0.0,0.8611111111111112,-0.8611111111111112,1,0,1
2023,xx,cy,0.0,1.6111111111111112,-1.6111111111111112,1,0,1
2023,xx,cz,0.0,0.9722222222222222,-0.9722222222222222,1,0,0
2023,xx,de,0.0,0.4166666666666667,-0.4166666666666667,1,0,1
2023,xx,ee,0.0,0.6111111111111112,-0.6111111111111112,1,0,1
2023,xx,es,2.0,0.08333333333333333,1.9166666666666667,1,0,1
2023,xx,fi,10.0,10.166666666666666,-0.16666666666666607,1,0,1
2023,xx,fr,1.0,1.3611111111111112,-0.36111111111111116,1,0,1
2023,xx,gb,0.0,0.25,-0.25,1,0,1
2023,xx,hr,3.0,3.0277777777777777,-0.02777777777777768,1,0,1
2023,xx,il,12.0,4.805555555555555,7.194444444444445,1,0,1
2023,xx,it,0.0,4.833333333333333,-4.833333333333333,1,0,1
2023,xx,lt,0.0,1.2777777777777777,-1.2777777777777777,1,0,1
2023,xx,md,0.0,2.111111111111111,-2.111111111111111,1,0,1
2023,xx,no,4.0,5.888888888888889,-1.8888888888888893,1,0,1
2023,xx,pl,0.0,2.25,-2.25,1,0,1
2023,xx,pt,0.0,0.4444444444444444,-0.4444444444444444,1,0,1
2023,xx,rs,0.0,0.4444444444444444,-0.4444444444444444,1,0,1
2023,xx,se,7.0,6.555555555555555,0.44444444444444464,1,0,1
2023,xx,si,0.0,1.25,-1.25,1,0,1
2023,xx,ua,5.0,5.111111111111111,-0.11111111111111072,1,0,1
2024,al,am,1.0,2.1714285714285713,-1.1714285714285713,0,0,1
2024,al,ch,3.0,6.2,-3.2,0,0,1
2024,al,cy,5.0,1.1142857142857143,3.8857142857142857,0,0,1
2024,al,fr,6.0,6.257142857142857,-0.2571428571428571,0,0,1
2024,al,gr,4.0,2.2285714285714286,1.7714285714285714,0,5,1
2024,al,hr,12.0,9.057142857142857,2.942857142857143,0,0,1
2024,al,il,10.0,8.6,1.4000000000000004,0,1,1
2024,al,it,8.0,2.7142857142857144,5.285714285714286,0,0,1
2024,al,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,al,no,0.0,0.11428571428571428,-0.11428571428571428,0,0,1
2024,al,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,al,rs,2.0,0.8571428571428571,1.1428571428571428,0,4,1
2024,al,si,0.0,0.34285714285714286,-0.34285714285714286,0,0,1
2024,al,ua,7.0,8.285714285714286,-1.2857142857142865,0,0,1
2024,am,ch,8.0,6.057142857142857,1.942857142857143,0,0,1
2024,am,cy,4.0,1.1428571428571428,2.857142857142857,0,0,1
2024,am,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,am,fr,12.0,6.085714285714285,5.914285714285715,0,0,1
2024,am,ge,5.0,0.4,4.6,0,1,1
2024,am,gr,10.0,2.057142857142857,7.942857142857143,0,3,1
2024,am,hr,7.0,9.2,-2.1999999999999993,0,0,1
2024,am,ie,2.0,3.6285714285714286,-1.6285714285714286,0,0,1
2024,am,il,1.0,8.857142857142858,-7.857142857142858,0,2,1
2024,am,it,6.0,2.7714285714285714,3.2285714285714286,0,0,1
2024,am,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,am,rs,0.0,0.9142857142857143,-0.9142857142857143,0,0,1
2024,am,ua,3.0,8.4,-5.4,0,4,1
2024,au,am,1.0,2.1714285714285713,-1.1714285714285713,0,0,1
2024,au,ch,7.0,6.085714285714285,0.9142857142857146,0,0,1
2024,au,cy,5.0,1.1142857142857143,3.8857142857142857,0,0,1
2024,au,fi,4.0,0.7714285714285715,3.2285714285714286,0,0,1
2024,au,fr,2.0,6.371428571428571,-4.371428571428571,0,0,1
2024,au,gb,0.0,0.0,0.0,0,0,1
2024,au,gr,3.0,2.257142857142857,0.7428571428571429,0,0,1
2024,au,hr,10.0,9.114285714285714,0.8857142857142861,0,0,1
2024,au,ie,8.0,3.4571428571428573,4.542857142857143,0,0,1
2024,au,il,12.0,8.542857142857143,3.4571428571428573,0,0,1
2024,au,it,0.0,2.942857142857143,-2.942857142857143,0,0,1
2024,au,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,au,se,0.0,1.4,-1.4,0,0,1
2024,au,ua,6.0,8.314285714285715,-2.314285714285715,0,0,1
2024,at,am,3.0,2.1142857142857143,0.8857142857142857,0,0,1
2024,at,ch,8.0,6.057142857142857,1.942857142857143,0,0,1
2024,at,de,4.0,0.4,3.6,0,4,1
2024,at,ee,0.0,0.9428571428571428,-0.9428571428571428,0,0,1
2024,at,es,0.0,0.3142857142857143,-0.3142857142857143,0,0,1
2024,at,fr,6.0,6.257142857142857,-0.2571428571428571,0,0,1
2024,at,hr,12.0,9.057142857142857,2.942857142857143,0,2,1
2024,at,ie,2.0,3.6285714285714286,-1.6285714285714286,0,0,1
2024,at,il,10.0,8.6,1.4000000000000004,0,0,1
2024,at,it,1.0,2.914285714285714,-1.9142857142857141,0,0,1
2024,at,no,0.0,0.11428571428571428,-0.11428571428571428,0,0,1
2024,at,rs,5.0,0.7714285714285715,4.228571428571429,0,0,1
2024,at,ua,7.0,8.285714285714286,-1.2857142857142865,0,0,1
2024,az,ch,10.0,6.0,4.0,0,0,1
2024,az,cy,6.0,1.0857142857142856,4.914285714285715,0,0,1
2024,az,fr,2.0,6.371428571428571,-4.371428571428571,0,0,1
2024,az,ge,5.0,0.4,4.6,0,1,1
2024,az,gr,1.0,2.3142857142857145,-1.3142857142857145,0,0,1
2024,az,hr,12.0,9.057142857142857,2.942857142857143,0,0,1
2024,az,ie,4.0,3.5714285714285716,0.4285714285714284,0,0,1
2024,az,il,7.0,8.685714285714285,-1.685714285714285,0,0,1
2024,az,it,3.0,2.857142857142857,0.1428571428571428,0,0,1
2024,az,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,az,se,0.0,1.4,-1.4,0,0,1
2024,az,si,0.0,0.34285714285714286,-0.34285714285714286,0,0,1
2024,az,ua,8.0,8.257142857142858,-0.257142857142858,0,2,1
2024,be,am,5.0,2.057142857142857,2.942857142857143,0,0,1
2024,be,ch,6.0,6.114285714285714,-0.11428571428571388,0,0,1
2024,be,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,be,fr,10.0,6.142857142857143,3.8571428571428568,0,4,1
2024,be,gb,0.0,0.0,0.0,0,0,1
2024,be,gr,4.0,2.2285714285714286,1.7714285714285714,0,0,1
2024,be,hr,8.0,9.17142857142857,-1.1714285714285708,0,0,1
2024,be,ie,2.0,3.6285714285714286,-1.6285714285714286,0,0,1
2024,be,il,12.0,8.542857142857143,3.4571428571428573,0,0,1
2024,be,it,3.0,2.857142857142857,0.1428571428571428,0,5,1
2024,be,lu,1.0,0.42857142857142855,0.5714285714285714,0,0,0
2024,be,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,be,se,0.0,1.4,-1.4,0,0,1
2024,be,ua,7.0,8.285714285714286,-1.2857142857142865,0,0,1
2024,hr,am,3.0,2.1142857142857143,0.8857142857142857,0,0,1
2024,hr,ch,1.0,6.257142857142857,-5.257142857142857,0,0,1
2024,hr,cy,0.0,1.2571428571428571,-1.2571428571428571,0,0,1
2024,hr,ee,4.0,0.8285714285714286,3.1714285714285713,0,0,1
2024,hr,fr,6.0,6.257142857142857,-0.2571428571428571,0,0,1
2024,hr,ie,5.0,3.5428571428571427,1.4571428571428573,0,0,1
2024,hr,it,7.0,2.742857142857143,4.257142857142857,0,3,1
2024,hr,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,hr,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,hr,rs,12.0,0.5714285714285714,11.428571428571429,0,5,1
2024,hr,se,2.0,1.3428571428571427,0.6571428571428573,0,0,1
2024,hr,si,10.0,0.05714285714285714,9.942857142857143,0,0,1
2024,hr,ua,8.0,8.257142857142858,-0.257142857142858,0,0,1
2024,cy,am,4.0,2.085714285714286,1.9142857142857141,0,0,1
2024,cy,ch,6.0,6.114285714285714,-0.11428571428571388,0,0,1
2024,cy,fr,7.0,6.228571428571429,0.7714285714285714,0,0,1
2024,cy,gr,12.0,2.0,10.0,0,5,1
2024,cy,hr,5.0,9.257142857142858,-4.257142857142858,0,0,1
2024,cy,ie,2.0,3.6285714285714286,-1.6285714285714286,0,0,1
2024,cy,il,10.0,8.6,1.4000000000000004,0,0,1
2024,cy,it,3.0,2.857142857142857,0.1428571428571428,0,0,1
2024,cy,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,cy,rs,0.0,0.9142857142857143,-0.9142857142857143,0,0,1
2024,cy,se,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2024,cy,ua,8.0,8.257142857142858,-0.257142857142858,0,0,1
2024,cz,am,5.0,2.057142857142857,2.942857142857143,0,0,1
2024,cz,ch,7.0,6.085714285714285,0.9142857142857146,0,0,1
2024,cz,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,cz,fr,4.0,6.314285714285714,-2.314285714285714,0,0,1
2024,cz,gr,2.0,2.2857142857142856,-0.2857142857142856,0,0,1
2024,cz,hr,8.0,9.17142857142857,-1.1714285714285708,0,0,1
2024,cz,ie,6.0,3.5142857142857142,2.4857142857142858,0,0,1
2024,cz,il,10.0,8.6,1.4000000000000004,0,0,1
2024,cz,lt,1.0,1.6285714285714286,-0.6285714285714286,0,0,1
2024,cz,no,0.0,0.11428571428571428,-0.11428571428571428,0,0,1
2024,cz,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,cz,se,3.0,1.3142857142857143,1.6857142857142857,0,0,1
2024,cz,ua,12.0,8.142857142857142,3.8571428571428577,0,0,1
2024,dk,am,0.0,2.2,-2.2,0,0,1
2024,dk,ch,5.0,6.142857142857143,-1.1428571428571432,0,0,1
2024,dk,fi,2.0,0.8285714285714286,1.1714285714285713,0,0,1
2024,dk,fr,7.0,6.228571428571429,0.7714285714285714,0,0,1
2024,dk,hr,12.0,9.057142857142857,2.942857142857143,0,0,1
2024,dk,ie,3.0,3.6,-0.6000000000000001,0,0,1
2024,dk,il,8.0,8.657142857142857,-0.6571428571428566,0,0,1
2024,dk,lt,1.0,1.6285714285714286,-0.6285714285714286,0,0,1
2024,dk,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,dk,lv,4.0,0.6857142857142857,3.314285714285714,0,0,1
2024,dk,rs,0.0,0.9142857142857143,-0.9142857142857143,0,0,1
2024,dk,se,6.0,1.2285714285714286,4.771428571428571,0,0,1
2024,dk,ua,10.0,8.2,1.8000000000000007,0,0,1
2024,ee,ch,7.0,6.085714285714285,0.9142857142857146,0,0,1
2024,ee,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,ee,fi,8.0,0.6571428571428571,7.3428571428571425,0,2,1
2024,ee,fr,5.0,6.285714285714286,-1.2857142857142856,0,0,1
2024,ee,hr,10.0,9.114285714285714,0.8857142857142861,0,0,1
2024,ee,ie,2.0,3.6285714285714286,-1.6285714285714286,0,0,1
2024,ee,il,6.0,8.714285714285714,-2.7142857142857135,0,0,1
2024,ee,it,0.0,2.942857142857143,-2.942857142857143,0,0,1
2024,ee,lt,4.0,1.542857142857143,2.4571428571428573,0,0,1
2024,ee,lv,3.0,0.7142857142857143,2.2857142857142856,0,1,1
2024,ee,se,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2024,ee,ua,12.0,8.142857142857142,3.8571428571428577,0,4,1
2024,fi,at,2.0,0.08571428571428572,1.9142857142857144,0,0,1
2024,fi,ch,8.0,6.057142857142857,1.942857142857143,0,0,1
2024,fi,de,0.0,0.5142857142857142,-0.5142857142857142,0,1,1
2024,fi,ee,7.0,0.7428571428571429,6.257142857142857,0,4,1
2024,fi,es,3.0,0.22857142857142856,2.7714285714285714,0,0,1
2024,fi,fr,4.0,6.314285714285714,-2.314285714285714,0,0,1
2024,fi,hr,10.0,9.114285714285714,0.8857142857142861,0,0,1
2024,fi,ie,5.0,3.5428571428571427,1.4571428571428573,0,0,1
2024,fi,il,12.0,8.542857142857143,3.4571428571428573,0,0,1
2024,fi,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,fi,no,1.0,0.08571428571428572,0.9142857142857143,0,0,1
2024,fi,se,0.0,1.4,-1.4,0,3,1
2024,fi,ua,6.0,8.314285714285715,-2.314285714285715,0,0,1
2024,fr,am,10.0,1.9142857142857144,8.085714285714285,0,0,1
2024,fr,ch,6.0,6.114285714285714,-0.11428571428571388,0,0,1
2024,fr,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,fr,es,2.0,0.2571428571428571,1.7428571428571429,0,2,1
2024,fr,gr,1.0,2.3142857142857145,-1.3142857142857145,0,0,1
2024,fr,hr,7.0,9.2,-2.1999999999999993,0,0,1
2024,fr,il,12.0,8.542857142857143,3.4571428571428573,0,0,1
2024,fr,it,4.0,2.8285714285714287,1.1714285714285713,0,3,1
2024,fr,lt,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2024,fr,lu,3.0,0.37142857142857144,2.6285714285714286,0,0,0
2024,fr,pt,5.0,0.22857142857142856,4.771428571428571,0,5,1
2024,fr,ua,8.0,8.257142857142858,-0.257142857142858,0,0,1
2024,ge,am,10.0,1.9142857142857144,8.085714285714285,0,4,1
2024,ge,ch,7.0,6.085714285714285,0.9142857142857146,0,0,1
2024,ge,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,ge,fr,6.0,6.257142857142857,-0.2571428571428571,0,0,1
2024,ge,gr,2.0,2.2857142857142856,-0.2857142857142856,0,2,1
2024,ge,hr,5.0,9.257142857142858,-4.257142857142858,0,0,1
2024,ge,ie,4.0,3.5714285714285716,0.4285714285714284,0,0,1
2024,ge,il,8.0,8.657142857142857,-0.6571428571428566,0,0,1
2024,ge,it,3.0,2.857142857142857,0.1428571428571428,0,0,1
2024,ge,lv,1.0,0.7714285714285715,0.22857142857142854,0,0,1
2024,ge,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,ge,ua,12.0,8.142857142857142,3.8571428571428577,0,1,1
2024,de,am,4.0,2.085714285714286,1.9142857142857141,0,0,1
2024,de,ch,7.0,6.085714285714285,0.9142857142857146,0,0,1
2024,de,fr,6.0,6.257142857142857,-0.2571428571428571,0,0,1
2024,de,gr,5.0,2.2,2.8,0,0,1
2024,de,hr,10.0,9.114285714285714,0.8857142857142861,0,2,1
2024,de,ie,1.0,3.657142857142857,-2.657142857142857,0,0,1
2024,de,il,12.0,8.542857142857143,3.4571428571428573,0,0,1
2024,de,it,3.0,2.857142857142857,0.1428571428571428,0,4,1
2024,de,lt,2.0,1.6,0.3999999999999999,0,0,1
2024,de,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,de,se,0.0,1.4,-1.4,0,0,1
2024,de,ua,8.0,8.257142857142858,-0.257142857142858,0,0,1
2024,gr,am,5.0,2.057142857142857,2.942857142857143,0,0,1
2024,gr,ch,8.0,6.057142857142857,1.942857142857143,0,0,1
2024,gr,cy,12.0,0.9142857142857143,11.085714285714285,0,2,1
2024,gr,de,0.0,0.5142857142857142,-0.5142857142857142,0,0,1
2024,gr,fr,10.0,6.142857142857143,3.8571428571428568,0,0,1
2024,gr,hr,6.0,9.228571428571428,-3.2285714285714278,0,0,1
2024,gr,ie,2.0,3.6285714285714286,-1.6285714285714286,0,0,1
2024,gr,il,7.0,8.685714285714285,-1.685714285714285,0,0,1
2024,gr,it,4.0,2.8285714285714287,1.1714285714285713,0,0,1
2024,gr,lu,0.0,0.45714285714285713,-0.45714285714285713,0,0,0
2024,gr,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,gr,se,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2024,gr,ua,3.0,8.4,-5.4,0,0,1
2024,is,am,0.0,2.2,-2.2,0,0,1
2024,is,ch,6.0,6.114285714285714,-0.11428571428571388,0,0,1
2024,is,de,2.0,0.45714285714285713,1.542857142857143,0,3,1
2024,is,fi,1.0,0.8571428571428571,0.1428571428571429,0,0,1
2024,is,fr,10.0,6.142857142857143,3.8571428571428568,0,0,1
2024,is,gb,0.0,0.0,0.0,0,1,1
2024,is,hr,12.0,9.057142857142857,2.942857142857143,0,0,1
2024,is,ie,3.0,3.6,-0.6000000000000001,0,0,1
2024,is,il,8.0,8.657142857142857,-0.6571428571428566,0,0,1
2024,is,lt,4.0,1.542857142857143,2.4571428571428573,0,2,1
2024,is,pt,0.0,0.37142857142857144,-0.37142857142857144,0,0,1
2024,is,se,7.0,1.2,5.8,0,0,1
2024,is,ua,5.0,8.342857142857143,-3.3428571428571434,0,0,1
2024,ie,ch,6.0,6.114285714285714,-0.11428571428571388,0,0,1
2024,ie,de,0.0,0.5142857142857142,-0.5142857142857142,0,1,1
2024,ie,es,2.0,0.2571428571428571,1.7428571428571429,0,0,1
